,block #,set size,overall stimulus id,image folder,image number,in block stim #,correct action #,correct key#,2/1 correct FB proba,CorrectFB value
55,3.0,5.0,6.0,4.0,6.0,2.0,1.0,13.0,0.8,1.0
56,3.0,5.0,6.0,4.0,6.0,2.0,1.0,13.0,0.8,2.0
57,3.0,5.0,9.0,4.0,5.0,5.0,3.0,14.0,0.2,1.0
58,3.0,5.0,9.0,4.0,5.0,5.0,3.0,14.0,0.2,1.0
59,3.0,5.0,7.0,4.0,1.0,3.0,2.0,15.0,0.5,1.0
60,3.0,5.0,5.0,4.0,2.0,1.0,1.0,13.0,0.8,2.0
61,3.0,5.0,7.0,4.0,1.0,3.0,2.0,15.0,0.5,2.0
62,3.0,5.0,8.0,4.0,3.0,4.0,3.0,14.0,0.5,2.0
63,3.0,5.0,8.0,4.0,3.0,4.0,3.0,14.0,0.5,1.0
64,3.0,5.0,6.0,4.0,6.0,2.0,1.0,13.0,0.8,2.0
65,3.0,5.0,5.0,4.0,2.0,1.0,1.0,13.0,0.8,2.0
66,3.0,5.0,6.0,4.0,6.0,2.0,1.0,13.0,0.8,2.0
67,3.0,5.0,9.0,4.0,5.0,5.0,3.0,14.0,0.2,1.0
68,3.0,5.0,7.0,4.0,1.0,3.0,2.0,15.0,0.5,2.0
69,3.0,5.0,8.0,4.0,3.0,4.0,3.0,14.0,0.5,1.0
70,3.0,5.0,5.0,4.0,2.0,1.0,1.0,13.0,0.8,1.0
71,3.0,5.0,6.0,4.0,6.0,2.0,1.0,13.0,0.8,2.0
72,3.0,5.0,8.0,4.0,3.0,4.0,3.0,14.0,0.5,1.0
73,3.0,5.0,7.0,4.0,1.0,3.0,2.0,15.0,0.5,1.0
74,3.0,5.0,7.0,4.0,1.0,3.0,2.0,15.0,0.5,1.0
75,3.0,5.0,8.0,4.0,3.0,4.0,3.0,14.0,0.5,2.0
76,3.0,5.0,9.0,4.0,5.0,5.0,3.0,14.0,0.2,1.0
77,3.0,5.0,5.0,4.0,2.0,1.0,1.0,13.0,0.8,2.0
78,3.0,5.0,6.0,4.0,6.0,2.0,1.0,13.0,0.8,1.0
79,3.0,5.0,5.0,4.0,2.0,1.0,1.0,13.0,0.8,1.0
80,3.0,5.0,6.0,4.0,6.0,2.0,1.0,13.0,0.8,2.0
81,3.0,5.0,9.0,4.0,5.0,5.0,3.0,14.0,0.2,2.0
82,3.0,5.0,8.0,4.0,3.0,4.0,3.0,14.0,0.5,1.0
83,3.0,5.0,7.0,4.0,1.0,3.0,2.0,15.0,0.5,1.0
84,3.0,5.0,8.0,4.0,3.0,4.0,3.0,14.0,0.5,2.0
85,3.0,5.0,9.0,4.0,5.0,5.0,3.0,14.0,0.2,1.0
86,3.0,5.0,6.0,4.0,6.0,2.0,1.0,13.0,0.8,2.0
87,3.0,5.0,7.0,4.0,1.0,3.0,2.0,15.0,0.5,2.0
88,3.0,5.0,5.0,4.0,2.0,1.0,1.0,13.0,0.8,2.0
89,3.0,5.0,5.0,4.0,2.0,1.0,1.0,13.0,0.8,2.0
90,3.0,5.0,9.0,4.0,5.0,5.0,3.0,14.0,0.8,1.0
91,4.0,3.0,12.0,18.0,4.0,3.0,3.0,14.0,0.2,1.0
92,4.0,3.0,10.0,18.0,1.0,1.0,1.0,13.0,0.8,2.0
93,4.0,3.0,11.0,18.0,6.0,2.0,2.0,15.0,0.5,2.0
94,4.0,3.0,12.0,18.0,4.0,3.0,3.0,14.0,0.2,1.0
95,4.0,3.0,10.0,18.0,1.0,1.0,1.0,13.0,0.8,1.0
96,4.0,3.0,11.0,18.0,6.0,2.0,2.0,15.0,0.5,2.0
97,4.0,3.0,10.0,18.0,1.0,1.0,1.0,13.0,0.8,2.0
98,4.0,3.0,11.0,18.0,6.0,2.0,2.0,15.0,0.5,2.0
99,4.0,3.0,12.0,18.0,4.0,3.0,3.0,14.0,0.2,1.0
100,4.0,3.0,11.0,18.0,6.0,2.0,2.0,15.0,0.5,1.0
101,4.0,3.0,10.0,18.0,1.0,1.0,1.0,13.0,0.8,2.0
102,4.0,3.0,10.0,18.0,1.0,1.0,1.0,13.0,0.8,2.0
103,4.0,3.0,11.0,18.0,6.0,2.0,2.0,15.0,0.5,1.0
104,4.0,3.0,12.0,18.0,4.0,3.0,3.0,14.0,0.2,1.0
105,4.0,3.0,10.0,18.0,1.0,1.0,1.0,13.0,0.8,2.0
106,4.0,3.0,12.0,18.0,4.0,3.0,3.0,14.0,0.2,2.0
107,4.0,3.0,10.0,18.0,1.0,1.0,1.0,13.0,0.8,2.0
108,4.0,3.0,11.0,18.0,6.0,2.0,2.0,15.0,0.5,2.0
109,4.0,3.0,10.0,18.0,1.0,1.0,1.0,13.0,0.8,2.0
110,4.0,3.0,11.0,18.0,6.0,2.0,2.0,15.0,0.5,2.0
111,4.0,3.0,12.0,18.0,4.0,3.0,3.0,14.0,0.2,1.0
112,4.0,3.0,11.0,18.0,6.0,2.0,2.0,15.0,0.5,1.0
113,4.0,3.0,12.0,18.0,4.0,3.0,3.0,14.0,0.2,1.0
114,4.0,3.0,10.0,18.0,1.0,1.0,1.0,13.0,0.8,2.0
115,4.0,3.0,11.0,18.0,6.0,2.0,2.0,15.0,0.5,1.0
116,4.0,3.0,12.0,18.0,4.0,3.0,3.0,14.0,0.2,1.0
117,4.0,3.0,12.0,18.0,4.0,3.0,3.0,14.0,0.2,2.0
118,4.0,3.0,12.0,18.0,4.0,3.0,3.0,14.0,0.2,1.0
119,4.0,3.0,11.0,18.0,6.0,2.0,2.0,15.0,0.5,1.0
120,4.0,3.0,10.0,18.0,1.0,1.0,1.0,13.0,0.8,1.0
121,4.0,3.0,10.0,18.0,1.0,1.0,1.0,13.0,0.8,2.0
122,4.0,3.0,12.0,18.0,4.0,3.0,3.0,14.0,0.2,1.0
123,4.0,3.0,12.0,18.0,4.0,3.0,3.0,14.0,0.2,1.0
124,4.0,3.0,11.0,18.0,6.0,2.0,2.0,15.0,0.5,2.0
125,4.0,3.0,11.0,18.0,6.0,2.0,2.0,15.0,0.5,2.0
126,4.0,3.0,10.0,18.0,1.0,1.0,1.0,13.0,0.8,1.0
127,4.0,3.0,10.0,18.0,1.0,1.0,1.0,13.0,0.8,2.0
128,4.0,3.0,12.0,18.0,4.0,3.0,3.0,14.0,0.2,1.0
129,4.0,3.0,11.0,18.0,6.0,2.0,2.0,15.0,0.5,2.0
130,5.0,2.0,14.0,15.0,1.0,2.0,3.0,14.0,0.2,2.0
131,5.0,2.0,13.0,15.0,6.0,1.0,2.0,15.0,0.8,1.0
132,5.0,2.0,14.0,15.0,1.0,2.0,3.0,14.0,0.2,1.0
133,5.0,2.0,13.0,15.0,6.0,1.0,2.0,15.0,0.8,2.0
134,5.0,2.0,13.0,15.0,6.0,1.0,2.0,15.0,0.8,2.0
135,5.0,2.0,14.0,15.0,1.0,2.0,3.0,14.0,0.2,2.0
136,5.0,2.0,13.0,15.0,6.0,1.0,2.0,15.0,0.8,2.0
137,5.0,2.0,14.0,15.0,1.0,2.0,3.0,14.0,0.2,1.0
138,5.0,2.0,13.0,15.0,6.0,1.0,2.0,15.0,0.8,1.0
139,5.0,2.0,13.0,15.0,6.0,1.0,2.0,15.0,0.8,2.0
140,5.0,2.0,14.0,15.0,1.0,2.0,3.0,14.0,0.2,1.0
141,5.0,2.0,14.0,15.0,1.0,2.0,3.0,14.0,0.2,1.0
142,5.0,2.0,13.0,15.0,6.0,1.0,2.0,15.0,0.8,2.0
143,5.0,2.0,14.0,15.0,1.0,2.0,3.0,14.0,0.2,1.0
144,5.0,2.0,14.0,15.0,1.0,2.0,3.0,14.0,0.2,1.0
145,5.0,2.0,13.0,15.0,6.0,1.0,2.0,15.0,0.8,2.0
146,5.0,2.0,13.0,15.0,6.0,1.0,2.0,15.0,0.8,2.0
147,5.0,2.0,14.0,15.0,1.0,2.0,3.0,14.0,0.2,1.0
148,5.0,2.0,13.0,15.0,6.0,1.0,2.0,15.0,0.8,2.0
149,5.0,2.0,13.0,15.0,6.0,1.0,2.0,15.0,0.8,1.0
150,5.0,2.0,14.0,15.0,1.0,2.0,3.0,14.0,0.2,1.0
151,5.0,2.0,14.0,15.0,1.0,2.0,3.0,14.0,0.2,2.0
152,5.0,2.0,13.0,15.0,6.0,1.0,2.0,15.0,0.8,2.0
153,5.0,2.0,13.0,15.0,6.0,1.0,2.0,15.0,0.8,2.0
154,5.0,2.0,14.0,15.0,1.0,2.0,3.0,14.0,0.2,1.0
155,5.0,2.0,14.0,15.0,1.0,2.0,3.0,14.0,0.8,2.0
156,6.0,4.0,17.0,6.0,6.0,3.0,3.0,14.0,0.2,2.0
157,6.0,4.0,17.0,6.0,6.0,3.0,3.0,14.0,0.2,1.0
158,6.0,4.0,15.0,6.0,2.0,1.0,1.0,13.0,0.5,1.0
159,6.0,4.0,16.0,6.0,5.0,2.0,1.0,13.0,0.8,2.0
160,6.0,4.0,16.0,6.0,5.0,2.0,1.0,13.0,0.8,2.0
161,6.0,4.0,15.0,6.0,2.0,1.0,1.0,13.0,0.5,1.0
162,6.0,4.0,18.0,6.0,1.0,4.0,3.0,14.0,0.8,2.0
163,6.0,4.0,17.0,6.0,6.0,3.0,3.0,14.0,0.2,1.0
164,6.0,4.0,15.0,6.0,2.0,1.0,1.0,13.0,0.5,2.0
165,6.0,4.0,18.0,6.0,1.0,4.0,3.0,14.0,0.8,2.0
166,6.0,4.0,17.0,6.0,6.0,3.0,3.0,14.0,0.2,1.0
167,6.0,4.0,16.0,6.0,5.0,2.0,1.0,13.0,0.8,2.0
168,6.0,4.0,18.0,6.0,1.0,4.0,3.0,14.0,0.8,2.0
169,6.0,4.0,15.0,6.0,2.0,1.0,1.0,13.0,0.5,2.0
170,6.0,4.0,18.0,6.0,1.0,4.0,3.0,14.0,0.8,1.0
171,6.0,4.0,15.0,6.0,2.0,1.0,1.0,13.0,0.5,2.0
172,6.0,4.0,17.0,6.0,6.0,3.0,3.0,14.0,0.2,1.0
173,6.0,4.0,17.0,6.0,6.0,3.0,3.0,14.0,0.2,1.0
174,6.0,4.0,16.0,6.0,5.0,2.0,1.0,13.0,0.8,2.0
175,6.0,4.0,18.0,6.0,1.0,4.0,3.0,14.0,0.8,2.0
176,6.0,4.0,15.0,6.0,2.0,1.0,1.0,13.0,0.5,2.0
177,6.0,4.0,16.0,6.0,5.0,2.0,1.0,13.0,0.8,2.0
178,6.0,4.0,18.0,6.0,1.0,4.0,3.0,14.0,0.8,2.0
179,6.0,4.0,17.0,6.0,6.0,3.0,3.0,14.0,0.2,1.0
180,6.0,4.0,15.0,6.0,2.0,1.0,1.0,13.0,0.5,1.0
181,6.0,4.0,15.0,6.0,2.0,1.0,1.0,13.0,0.5,1.0
182,6.0,4.0,16.0,6.0,5.0,2.0,1.0,13.0,0.8,1.0
183,6.0,4.0,16.0,6.0,5.0,2.0,1.0,13.0,0.8,1.0
184,6.0,4.0,18.0,6.0,1.0,4.0,3.0,14.0,0.8,2.0
185,6.0,4.0,18.0,6.0,1.0,4.0,3.0,14.0,0.8,2.0
186,6.0,4.0,17.0,6.0,6.0,3.0,3.0,14.0,0.2,2.0
187,6.0,4.0,17.0,6.0,6.0,3.0,3.0,14.0,0.2,1.0
188,6.0,4.0,15.0,6.0,2.0,1.0,1.0,13.0,0.5,2.0
189,6.0,4.0,16.0,6.0,5.0,2.0,1.0,13.0,0.8,2.0
190,6.0,4.0,18.0,6.0,1.0,4.0,3.0,14.0,0.8,2.0
191,6.0,4.0,16.0,6.0,5.0,2.0,1.0,13.0,0.8,2.0
192,6.0,4.0,18.0,6.0,1.0,4.0,3.0,14.0,0.8,1.0
193,6.0,4.0,17.0,6.0,6.0,3.0,3.0,14.0,0.2,1.0
194,6.0,4.0,16.0,6.0,5.0,2.0,1.0,13.0,0.8,2.0
195,6.0,4.0,16.0,6.0,5.0,2.0,1.0,13.0,0.8,2.0
196,6.0,4.0,18.0,6.0,1.0,4.0,3.0,14.0,0.8,2.0
197,6.0,4.0,17.0,6.0,6.0,3.0,3.0,14.0,0.2,2.0
198,6.0,4.0,15.0,6.0,2.0,1.0,1.0,13.0,0.5,1.0
199,6.0,4.0,18.0,6.0,1.0,4.0,3.0,14.0,0.8,2.0
200,6.0,4.0,15.0,6.0,2.0,1.0,1.0,13.0,0.5,1.0
201,6.0,4.0,17.0,6.0,6.0,3.0,3.0,14.0,0.2,1.0
202,6.0,4.0,16.0,6.0,5.0,2.0,1.0,13.0,0.8,2.0
203,6.0,4.0,16.0,6.0,5.0,2.0,1.0,13.0,0.8,2.0
204,6.0,4.0,15.0,6.0,2.0,1.0,1.0,13.0,0.5,1.0
205,6.0,4.0,17.0,6.0,6.0,3.0,3.0,14.0,0.2,1.0
206,6.0,4.0,18.0,6.0,1.0,4.0,3.0,14.0,0.8,2.0
207,6.0,4.0,15.0,6.0,2.0,1.0,1.0,13.0,0.8,2.0
208,7.0,3.0,21.0,12.0,6.0,3.0,3.0,14.0,0.2,2.0
209,7.0,3.0,19.0,12.0,3.0,1.0,2.0,15.0,0.5,1.0
210,7.0,3.0,20.0,12.0,4.0,2.0,2.0,15.0,0.8,2.0
211,7.0,3.0,21.0,12.0,6.0,3.0,3.0,14.0,0.2,1.0
212,7.0,3.0,19.0,12.0,3.0,1.0,2.0,15.0,0.5,2.0
213,7.0,3.0,20.0,12.0,4.0,2.0,2.0,15.0,0.8,2.0
214,7.0,3.0,19.0,12.0,3.0,1.0,2.0,15.0,0.5,1.0
215,7.0,3.0,20.0,12.0,4.0,2.0,2.0,15.0,0.8,2.0
216,7.0,3.0,21.0,12.0,6.0,3.0,3.0,14.0,0.2,1.0
217,7.0,3.0,20.0,12.0,4.0,2.0,2.0,15.0,0.8,2.0
218,7.0,3.0,19.0,12.0,3.0,1.0,2.0,15.0,0.5,2.0
219,7.0,3.0,19.0,12.0,3.0,1.0,2.0,15.0,0.5,1.0
220,7.0,3.0,20.0,12.0,4.0,2.0,2.0,15.0,0.8,1.0
221,7.0,3.0,21.0,12.0,6.0,3.0,3.0,14.0,0.2,1.0
222,7.0,3.0,19.0,12.0,3.0,1.0,2.0,15.0,0.5,2.0
223,7.0,3.0,21.0,12.0,6.0,3.0,3.0,14.0,0.2,1.0
224,7.0,3.0,19.0,12.0,3.0,1.0,2.0,15.0,0.5,2.0
225,7.0,3.0,20.0,12.0,4.0,2.0,2.0,15.0,0.8,1.0
226,7.0,3.0,19.0,12.0,3.0,1.0,2.0,15.0,0.5,2.0
227,7.0,3.0,20.0,12.0,4.0,2.0,2.0,15.0,0.8,2.0
228,7.0,3.0,21.0,12.0,6.0,3.0,3.0,14.0,0.2,1.0
229,7.0,3.0,20.0,12.0,4.0,2.0,2.0,15.0,0.8,2.0
230,7.0,3.0,21.0,12.0,6.0,3.0,3.0,14.0,0.2,2.0
231,7.0,3.0,19.0,12.0,3.0,1.0,2.0,15.0,0.5,1.0
232,7.0,3.0,20.0,12.0,4.0,2.0,2.0,15.0,0.8,2.0
233,7.0,3.0,21.0,12.0,6.0,3.0,3.0,14.0,0.2,1.0
234,7.0,3.0,21.0,12.0,6.0,3.0,3.0,14.0,0.2,1.0
235,7.0,3.0,21.0,12.0,6.0,3.0,3.0,14.0,0.2,1.0
236,7.0,3.0,20.0,12.0,4.0,2.0,2.0,15.0,0.8,2.0
237,7.0,3.0,19.0,12.0,3.0,1.0,2.0,15.0,0.5,1.0
238,7.0,3.0,19.0,12.0,3.0,1.0,2.0,15.0,0.5,1.0
239,7.0,3.0,21.0,12.0,6.0,3.0,3.0,14.0,0.2,2.0
240,7.0,3.0,21.0,12.0,6.0,3.0,3.0,14.0,0.2,1.0
241,7.0,3.0,20.0,12.0,4.0,2.0,2.0,15.0,0.8,2.0
242,7.0,3.0,20.0,12.0,4.0,2.0,2.0,15.0,0.8,2.0
243,7.0,3.0,19.0,12.0,3.0,1.0,2.0,15.0,0.5,2.0
244,7.0,3.0,19.0,12.0,3.0,1.0,2.0,15.0,0.5,1.0
245,7.0,3.0,21.0,12.0,6.0,3.0,3.0,14.0,0.2,1.0
246,7.0,3.0,20.0,12.0,4.0,2.0,2.0,15.0,0.8,2.0
247,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.8,2.0
248,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,2.0
249,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,1.0
250,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.8,1.0
251,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.2,1.0
252,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.2,1.0
253,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.2,1.0
254,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.5,1.0
255,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.2,1.0
256,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.5,2.0
257,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.8,2.0
258,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,1.0
259,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,2.0
260,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.8,2.0
261,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.2,1.0
262,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.2,1.0
263,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.2,1.0
264,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.2,1.0
265,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.5,2.0
266,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.8,2.0
267,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.5,2.0
268,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,1.0
269,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,2.0
270,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.2,1.0
271,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.2,2.0
272,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.2,1.0
273,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.5,2.0
274,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.2,2.0
275,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.8,2.0
276,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.5,1.0
277,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,1.0
278,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.2,2.0
279,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.2,1.0
280,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,2.0
281,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.2,2.0
282,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.2,1.0
283,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.8,2.0
284,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.5,1.0
285,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.8,2.0
286,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.2,1.0
287,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.5,1.0
288,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.2,1.0
289,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,2.0
290,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.8,2.0
291,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.5,1.0
292,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,1.0
293,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.2,1.0
294,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.5,2.0
295,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.2,1.0
296,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.8,1.0
297,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,2.0
298,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,1.0
299,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.2,1.0
300,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.2,1.0
301,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.8,2.0
302,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.2,1.0
303,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.5,1.0
304,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.2,1.0
305,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.5,2.0
306,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,1.0
307,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.5,1.0
308,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.2,1.0
309,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.8,2.0
310,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.8,1.0
311,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.2,2.0
312,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.2,2.0
313,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,1.0
314,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,2.0
315,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,1.0
316,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,1.0
317,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,1.0
318,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,1.0
319,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,2.0
320,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,2.0
321,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.2,1.0
322,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,2.0
323,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.2,2.0
324,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,1.0
325,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,1.0
326,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,1.0
327,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,1.0
328,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,2.0
329,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,2.0
