,block #,set size,overall stimulus id,image folder,image number,in block stim #,correct action #,correct key#,2/1 correct FB proba,CorrectFB value
330,9.0,3.0,29.0,7.0,1.0,3.0,3.0,14.0,0.2,2.0
331,9.0,3.0,28.0,7.0,2.0,2.0,2.0,13.0,0.8,1.0
332,9.0,3.0,27.0,7.0,5.0,1.0,1.0,15.0,0.5,2.0
333,9.0,3.0,28.0,7.0,2.0,2.0,2.0,13.0,0.8,2.0
334,9.0,3.0,27.0,7.0,5.0,1.0,1.0,15.0,0.5,2.0
335,9.0,3.0,29.0,7.0,1.0,3.0,3.0,14.0,0.2,1.0
336,9.0,3.0,28.0,7.0,2.0,2.0,2.0,13.0,0.8,2.0
337,9.0,3.0,27.0,7.0,5.0,1.0,1.0,15.0,0.5,1.0
338,9.0,3.0,29.0,7.0,1.0,3.0,3.0,14.0,0.2,1.0
339,9.0,3.0,29.0,7.0,1.0,3.0,3.0,14.0,0.2,2.0
340,9.0,3.0,28.0,7.0,2.0,2.0,2.0,13.0,0.8,2.0
341,9.0,3.0,29.0,7.0,1.0,3.0,3.0,14.0,0.2,1.0
342,9.0,3.0,28.0,7.0,2.0,2.0,2.0,13.0,0.8,2.0
343,9.0,3.0,27.0,7.0,5.0,1.0,1.0,15.0,0.5,1.0
344,9.0,3.0,27.0,7.0,5.0,1.0,1.0,15.0,0.5,2.0
345,9.0,3.0,29.0,7.0,1.0,3.0,3.0,14.0,0.2,1.0
346,9.0,3.0,29.0,7.0,1.0,3.0,3.0,14.0,0.2,1.0
347,9.0,3.0,28.0,7.0,2.0,2.0,2.0,13.0,0.8,2.0
348,9.0,3.0,28.0,7.0,2.0,2.0,2.0,13.0,0.8,1.0
349,9.0,3.0,27.0,7.0,5.0,1.0,1.0,15.0,0.5,1.0
350,9.0,3.0,27.0,7.0,5.0,1.0,1.0,15.0,0.5,2.0
351,11.0,4.0,35.0,13.0,2.0,4.0,3.0,14.0,0.2,1.0
352,11.0,4.0,32.0,13.0,4.0,1.0,1.0,15.0,0.8,2.0
353,11.0,4.0,32.0,13.0,4.0,1.0,1.0,15.0,0.8,2.0
354,11.0,4.0,33.0,13.0,5.0,2.0,2.0,13.0,0.5,2.0
355,11.0,4.0,34.0,13.0,1.0,3.0,2.0,13.0,0.2,1.0
356,11.0,4.0,33.0,13.0,5.0,2.0,2.0,13.0,0.5,2.0
357,11.0,4.0,35.0,13.0,2.0,4.0,3.0,14.0,0.2,1.0
358,11.0,4.0,32.0,13.0,4.0,1.0,1.0,15.0,0.8,2.0
359,11.0,4.0,34.0,13.0,1.0,3.0,2.0,13.0,0.2,1.0
360,11.0,4.0,35.0,13.0,2.0,4.0,3.0,14.0,0.2,1.0
361,11.0,4.0,33.0,13.0,5.0,2.0,2.0,13.0,0.5,1.0
362,11.0,4.0,35.0,13.0,2.0,4.0,3.0,14.0,0.2,1.0
363,11.0,4.0,32.0,13.0,4.0,1.0,1.0,15.0,0.8,1.0
364,11.0,4.0,32.0,13.0,4.0,1.0,1.0,15.0,0.8,2.0
365,11.0,4.0,33.0,13.0,5.0,2.0,2.0,13.0,0.5,1.0
366,11.0,4.0,34.0,13.0,1.0,3.0,2.0,13.0,0.2,2.0
367,11.0,4.0,34.0,13.0,1.0,3.0,2.0,13.0,0.2,1.0
368,11.0,4.0,35.0,13.0,2.0,4.0,3.0,14.0,0.2,1.0
369,11.0,4.0,32.0,13.0,4.0,1.0,1.0,15.0,0.8,2.0
370,11.0,4.0,33.0,13.0,5.0,2.0,2.0,13.0,0.5,1.0
371,11.0,4.0,34.0,13.0,1.0,3.0,2.0,13.0,0.2,1.0
372,11.0,4.0,33.0,13.0,5.0,2.0,2.0,13.0,0.5,1.0
373,11.0,4.0,35.0,13.0,2.0,4.0,3.0,14.0,0.2,2.0
374,11.0,4.0,34.0,13.0,1.0,3.0,2.0,13.0,0.2,2.0
375,11.0,4.0,35.0,13.0,2.0,4.0,3.0,14.0,0.2,2.0
376,11.0,4.0,32.0,13.0,4.0,1.0,1.0,15.0,0.8,2.0
377,11.0,4.0,33.0,13.0,5.0,2.0,2.0,13.0,0.5,1.0
378,11.0,4.0,33.0,13.0,5.0,2.0,2.0,13.0,0.5,2.0
379,11.0,4.0,34.0,13.0,1.0,3.0,2.0,13.0,0.2,1.0
380,11.0,4.0,35.0,13.0,2.0,4.0,3.0,14.0,0.2,1.0
381,11.0,4.0,32.0,13.0,4.0,1.0,1.0,15.0,0.8,1.0
382,11.0,4.0,34.0,13.0,1.0,3.0,2.0,13.0,0.2,1.0
383,11.0,4.0,35.0,13.0,2.0,4.0,3.0,14.0,0.2,1.0
384,11.0,4.0,32.0,13.0,4.0,1.0,1.0,15.0,0.8,2.0
385,11.0,4.0,33.0,13.0,5.0,2.0,2.0,13.0,0.5,2.0
386,11.0,4.0,34.0,13.0,1.0,3.0,2.0,13.0,0.2,1.0
387,11.0,4.0,33.0,13.0,5.0,2.0,2.0,13.0,0.5,2.0
388,11.0,4.0,33.0,13.0,5.0,2.0,2.0,13.0,0.5,2.0
389,11.0,4.0,34.0,13.0,1.0,3.0,2.0,13.0,0.2,1.0
390,11.0,4.0,32.0,13.0,4.0,1.0,1.0,15.0,0.8,2.0
391,11.0,4.0,34.0,13.0,1.0,3.0,2.0,13.0,0.2,1.0
392,11.0,4.0,32.0,13.0,4.0,1.0,1.0,15.0,0.8,2.0
393,11.0,4.0,35.0,13.0,2.0,4.0,3.0,14.0,0.2,1.0
394,11.0,4.0,35.0,13.0,2.0,4.0,3.0,14.0,0.2,1.0
395,11.0,4.0,33.0,13.0,5.0,2.0,2.0,13.0,0.5,2.0
396,11.0,4.0,33.0,13.0,5.0,2.0,2.0,13.0,0.5,1.0
397,11.0,4.0,34.0,13.0,1.0,3.0,2.0,13.0,0.2,1.0
398,11.0,4.0,32.0,13.0,4.0,1.0,1.0,15.0,0.8,2.0
399,11.0,4.0,35.0,13.0,2.0,4.0,3.0,14.0,0.2,1.0
400,11.0,4.0,32.0,13.0,4.0,1.0,1.0,15.0,0.8,2.0
401,11.0,4.0,34.0,13.0,1.0,3.0,2.0,13.0,0.5,2.0
402,11.0,4.0,35.0,13.0,2.0,4.0,3.0,14.0,0.2,1.0
403,12.0,5.0,40.0,18.0,6.0,5.0,3.0,14.0,0.2,1.0
404,12.0,5.0,39.0,18.0,4.0,4.0,3.0,14.0,0.8,2.0
405,12.0,5.0,37.0,18.0,1.0,2.0,1.0,15.0,0.2,1.0
406,12.0,5.0,40.0,18.0,6.0,5.0,3.0,14.0,0.2,1.0
407,12.0,5.0,37.0,18.0,1.0,2.0,1.0,15.0,0.2,1.0
408,12.0,5.0,38.0,18.0,3.0,3.0,2.0,13.0,0.8,2.0
409,12.0,5.0,36.0,18.0,2.0,1.0,1.0,15.0,0.5,1.0
410,12.0,5.0,40.0,18.0,6.0,5.0,3.0,14.0,0.2,1.0
411,12.0,5.0,36.0,18.0,2.0,1.0,1.0,15.0,0.5,2.0
412,12.0,5.0,39.0,18.0,4.0,4.0,3.0,14.0,0.8,2.0
413,12.0,5.0,39.0,18.0,4.0,4.0,3.0,14.0,0.8,2.0
414,12.0,5.0,40.0,18.0,6.0,5.0,3.0,14.0,0.2,1.0
415,12.0,5.0,38.0,18.0,3.0,3.0,2.0,13.0,0.8,1.0
416,12.0,5.0,37.0,18.0,1.0,2.0,1.0,15.0,0.2,1.0
417,12.0,5.0,37.0,18.0,1.0,2.0,1.0,15.0,0.2,1.0
418,12.0,5.0,38.0,18.0,3.0,3.0,2.0,13.0,0.8,2.0
419,12.0,5.0,40.0,18.0,6.0,5.0,3.0,14.0,0.2,1.0
420,12.0,5.0,36.0,18.0,2.0,1.0,1.0,15.0,0.5,1.0
421,12.0,5.0,36.0,18.0,2.0,1.0,1.0,15.0,0.5,1.0
422,12.0,5.0,39.0,18.0,4.0,4.0,3.0,14.0,0.8,2.0
423,12.0,5.0,39.0,18.0,4.0,4.0,3.0,14.0,0.8,2.0
424,12.0,5.0,40.0,18.0,6.0,5.0,3.0,14.0,0.2,1.0
425,12.0,5.0,38.0,18.0,3.0,3.0,2.0,13.0,0.8,2.0
426,12.0,5.0,37.0,18.0,1.0,2.0,1.0,15.0,0.2,1.0
427,12.0,5.0,40.0,18.0,6.0,5.0,3.0,14.0,0.2,2.0
428,12.0,5.0,37.0,18.0,1.0,2.0,1.0,15.0,0.2,1.0
429,12.0,5.0,36.0,18.0,2.0,1.0,1.0,15.0,0.5,2.0
430,12.0,5.0,38.0,18.0,3.0,3.0,2.0,13.0,0.8,2.0
431,12.0,5.0,36.0,18.0,2.0,1.0,1.0,15.0,0.5,2.0
432,12.0,5.0,39.0,18.0,4.0,4.0,3.0,14.0,0.8,1.0
433,12.0,5.0,39.0,18.0,4.0,4.0,3.0,14.0,0.8,2.0
434,12.0,5.0,38.0,18.0,3.0,3.0,2.0,13.0,0.8,1.0
435,12.0,5.0,37.0,18.0,1.0,2.0,1.0,15.0,0.2,2.0
436,12.0,5.0,40.0,18.0,6.0,5.0,3.0,14.0,0.2,1.0
437,12.0,5.0,36.0,18.0,2.0,1.0,1.0,15.0,0.5,1.0
438,12.0,5.0,37.0,18.0,1.0,2.0,1.0,15.0,0.2,1.0
439,12.0,5.0,36.0,18.0,2.0,1.0,1.0,15.0,0.5,1.0
440,12.0,5.0,39.0,18.0,4.0,4.0,3.0,14.0,0.8,2.0
441,12.0,5.0,38.0,18.0,3.0,3.0,2.0,13.0,0.8,2.0
442,12.0,5.0,37.0,18.0,1.0,2.0,1.0,15.0,0.2,1.0
443,12.0,5.0,40.0,18.0,6.0,5.0,3.0,14.0,0.2,1.0
444,12.0,5.0,36.0,18.0,2.0,1.0,1.0,15.0,0.5,2.0
445,12.0,5.0,39.0,18.0,4.0,4.0,3.0,14.0,0.8,2.0
446,12.0,5.0,38.0,18.0,3.0,3.0,2.0,13.0,0.8,2.0
447,12.0,5.0,38.0,18.0,3.0,3.0,2.0,13.0,0.8,2.0
448,12.0,5.0,40.0,18.0,6.0,5.0,3.0,14.0,0.2,2.0
449,12.0,5.0,36.0,18.0,2.0,1.0,1.0,15.0,0.5,2.0
450,12.0,5.0,39.0,18.0,4.0,4.0,3.0,14.0,0.8,1.0
451,12.0,5.0,36.0,18.0,2.0,1.0,1.0,15.0,0.5,1.0
452,12.0,5.0,37.0,18.0,1.0,2.0,1.0,15.0,0.2,2.0
453,12.0,5.0,39.0,18.0,4.0,4.0,3.0,14.0,0.8,2.0
454,12.0,5.0,37.0,18.0,1.0,2.0,1.0,15.0,0.2,1.0
455,12.0,5.0,40.0,18.0,6.0,5.0,3.0,14.0,0.2,1.0
456,12.0,5.0,38.0,18.0,3.0,3.0,2.0,13.0,0.8,2.0
457,12.0,5.0,39.0,18.0,4.0,4.0,3.0,14.0,0.8,2.0
458,12.0,5.0,36.0,18.0,2.0,1.0,1.0,15.0,0.5,2.0
459,12.0,5.0,40.0,18.0,6.0,5.0,3.0,14.0,0.2,1.0
460,12.0,5.0,38.0,18.0,3.0,3.0,2.0,13.0,0.8,2.0
461,12.0,5.0,39.0,18.0,4.0,4.0,3.0,14.0,0.8,2.0
462,12.0,5.0,36.0,18.0,2.0,1.0,1.0,15.0,0.5,1.0
463,12.0,5.0,37.0,18.0,1.0,2.0,1.0,15.0,0.2,1.0
464,12.0,5.0,38.0,18.0,3.0,3.0,2.0,13.0,0.8,1.0
465,12.0,5.0,40.0,18.0,6.0,5.0,3.0,14.0,0.8,1.0
466,12.0,5.0,37.0,18.0,1.0,2.0,1.0,15.0,0.5,1.0
467,12.0,5.0,38.0,18.0,3.0,3.0,2.0,13.0,0.2,2.0
